,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000087086,3.89626911712412e-216,-1.08908544045776,0.881,0.996,1.25787152177235e-211,FTL
ENSG00000130208,6.18921644157906e-180,-1.27895575775569,0.19,0.65,1.99812663599938e-175,APOC1
ENSG00000173369,4.60306652320734e-161,-1.00241923056147,0.108,0.52,1.48605399635226e-156,C1QB
ENSG00000164687,1.48484338333251e-149,-1.59861977501217,0.517,0.846,4.79366837875068e-145,FABP5
ENSG00000105372,1.92262323817507e-143,-0.837506520462302,0.841,0.998,6.20699686212441e-139,RPS19
ENSG00000213741,1.46599403131467e-139,-0.913769880127285,0.792,0.994,4.73281513069627e-135,RPS29
ENSG00000197728,1.97323428133211e-137,-1.01137603763793,0.733,0.933,6.37038955385259e-133,RPS26
ENSG00000173372,5.89864438637497e-137,-0.931148406606984,0.133,0.516,1.90431835369729e-132,C1QA
ENSG00000142541,1.77743837714376e-123,-0.820184993803148,0.868,0.997,5.73828205677092e-119,RPL13A
ENSG00000122026,3.28008080248346e-120,-0.811977535981923,0.833,0.995,1.05894128627376e-115,RPL21
ENSG00000125691,1.01685679957182e-117,-0.751978577310327,0.804,0.974,3.28282049173766e-113,RPL23
ENSG00000170323,1.52690507636356e-117,-0.941046548646759,0.119,0.462,4.9294603485321e-113,FABP4
ENSG00000231500,1.05613354396167e-106,-0.689164796466495,0.853,0.996,3.40962153332585e-102,RPS18
ENSG00000109475,7.30180427525743e-105,-0.719039363623104,0.839,0.999,2.35731449222411e-100,RPL34
ENSG00000167996,9.80485940923319e-101,-0.675651223196102,0.85,0.998,3.16540081167684e-96,FTH1
ENSG00000137154,2.70111694181264e-98,-0.672637104905778,0.847,0.994,8.72028593494794e-94,RPS6
ENSG00000177954,1.79952644209251e-95,-0.722379848841038,0.828,0.995,5.80959116565146e-91,RPS27
ENSG00000166710,4.86243601788892e-92,-0.851122817332477,0.876,0.989,1.56978884401526e-87,B2M
ENSG00000069020,1.36088731978327e-90,2.48509741630022,0.594,0.276,4.3934886231883e-86,MAST4
ENSG00000130203,5.12047862462803e-90,-0.835595847719653,0.104,0.383,1.65309531917491e-85,APOE
ENSG00000008988,9.92482062158519e-90,-0.676351164291228,0.803,0.993,3.20412908947256e-85,RPS20
ENSG00000204287,2.62834212583382e-88,-0.800690834001162,0.675,0.893,8.48533971904191e-84,HLA-DRA
ENSG00000250722,6.31530759189393e-88,-0.948630329985946,0.472,0.726,2.03883390296703e-83,SELENOP
ENSG00000142534,1.85330468891008e-87,-0.613851953130614,0.824,0.976,5.98320885767729e-83,RPS11
ENSG00000166441,1.99333137224515e-86,-0.68547115903194,0.83,0.993,6.43527100215626e-82,RPL27A
ENSG00000089356,2.091562821886e-86,-0.823311101710398,0.609,0.845,6.75240141417677e-82,FXYD3
ENSG00000124107,2.71775787065222e-86,-0.970005596640572,0.871,0.991,8.77400950961363e-82,SLPI
ENSG00000182774,2.10341606324333e-83,-0.973493886751434,0.773,0.917,6.79066841857478e-79,RPS17
ENSG00000147604,2.58605265915148e-83,-0.668768654086752,0.813,0.987,8.34881240480462e-79,RPL7
ENSG00000166833,6.57202395353034e-81,1.62903103643673,0.443,0.138,2.12171221315774e-76,NAV2
ENSG00000197756,6.9113514755221e-81,-0.643231849036517,0.835,0.994,2.23126071035756e-76,RPL37A
ENSG00000103534,3.05355480771966e-80,1.25139977017405,0.678,0.386,9.85809634124213e-76,TMC5
ENSG00000010278,4.00565829756481e-80,-0.716879121322789,0.797,0.926,1.29318672478582e-75,CD9
ENSG00000196154,4.66559466184758e-80,-0.995343751110535,0.273,0.574,1.50624058063087e-75,S100A4
ENSG00000136942,6.58723436212071e-79,-0.593746182694798,0.791,0.993,2.12662274146705e-74,RPL35
ENSG00000183826,1.09138560695062e-78,2.45371006608989,0.332,0.057,3.52342929347938e-74,BTBD9
ENSG00000205542,6.18389397799493e-78,-0.789639807376086,0.846,0.998,1.99640833185588e-73,TMSB4X
ENSG00000084207,8.1981563293608e-77,-0.649343813893157,0.778,0.967,2.64669278937084e-72,GSTP1
ENSG00000157110,4.07208963588705e-76,1.69251058350941,0.652,0.37,1.31463341804978e-71,RBPMS
ENSG00000100316,4.00346909962268e-75,-0.608877564463295,0.839,0.99,1.29247996412219e-70,RPL3
ENSG00000164808,7.02486899466435e-75,1.9994079385046,0.377,0.101,2.26790870623744e-70,SPIDR
ENSG00000140988,7.07645134719838e-73,-0.60225139995022,0.852,0.993,2.28456155292952e-68,RPS2
ENSG00000189334,8.01527805313551e-73,-0.84246321781887,0.552,0.761,2.58765236667427e-68,S100A14
ENSG00000126432,9.22766725854897e-73,-0.68487684881852,0.68,0.882,2.97906009774995e-68,PRDX5
ENSG00000129538,1.90194755772491e-72,-0.748070386622142,0.803,0.959,6.1402474953591e-68,RNASE1
ENSG00000156639,5.5269693337984e-72,1.75942171402521,0.378,0.108,1.78432677972348e-67,ZFAND3
ENSG00000166681,6.00276262498885e-72,-0.874544966678428,0.516,0.722,1.9379318858514e-67,BEX3
ENSG00000108950,7.51749840437178e-72,0.993490315091595,0.433,0.139,2.42694918486738e-67,FAM20A
ENSG00000099622,1.7219249920819e-71,-0.699911270848929,0.687,0.851,5.55906264443721e-67,CIRBP
ENSG00000184903,2.97572088943678e-70,2.14678450255589,0.326,0.069,9.60681731945769e-66,IMMP2L
ENSG00000151150,7.45321436432873e-70,2.79632606498617,0.408,0.143,2.40619572537989e-65,ANK3
ENSG00000115594,8.92638783209397e-70,1.32364318670865,0.499,0.196,2.88179504771322e-65,IL1R1
ENSG00000142973,1.59564635305262e-68,-0.952428493664034,0.568,0.744,5.15138468619509e-64,CYP4B1
ENSG00000198763,1.77792262469824e-68,-0.754841331232679,0.788,0.986,5.73984540157578e-64,MT-ND2
ENSG00000189043,2.94476360344897e-68,-0.621983384791988,0.682,0.899,9.50687481737465e-64,NDUFA4
ENSG00000196126,3.10363647285753e-68,-0.775672956076319,0.611,0.815,1.00197799889733e-63,HLA-DRB1
ENSG00000155368,1.62089758683668e-67,-0.714374553764346,0.439,0.67,5.23290576934354e-63,DBI
ENSG00000254087,3.53271340566916e-67,1.02682593251099,0.398,0.124,1.14050119588623e-62,LYN
ENSG00000164199,1.00244801120108e-66,1.64156607512237,0.319,0.07,3.23630315936157e-62,ADGRV1
ENSG00000148655,1.41195830652362e-66,2.08556686170269,0.323,0.072,4.55836619678085e-62,LRMDA
ENSG00000140319,4.48630892963163e-66,-0.639701988627917,0.687,0.894,1.44835997484227e-61,SRP14
ENSG00000178568,7.00012513448217e-66,2.85664497127522,0.305,0.063,2.25992039841622e-61,ERBB4
ENSG00000196586,1.08575822385992e-65,1.14881663626527,0.532,0.249,3.50526184990937e-61,MYO6
ENSG00000198918,1.58789916538935e-65,-0.605370830391685,0.783,0.996,5.12637366554297e-61,RPL39
ENSG00000153093,3.20030183939146e-65,2.06142067102305,0.287,0.049,1.03318544582914e-60,ACOXL
ENSG00000112249,3.90820865083229e-65,1.47973693392131,0.385,0.123,1.2617260808347e-60,ASCC3
ENSG00000133816,2.39346245022138e-64,1.38156636196832,0.281,0.043,7.72705417429469e-60,MICAL2
ENSG00000116117,5.40799093153731e-64,1.64000423459489,0.272,0.041,1.7459157923375e-59,PARD3B
ENSG00000038382,1.63156516932033e-63,1.83898312056426,0.344,0.098,5.26734499263375e-59,TRIO
ENSG00000197943,1.89192487705421e-63,2.40766794589849,0.266,0.038,6.10789027308181e-59,PLCG2
ENSG00000180879,2.1325965216795e-63,-0.617441896358817,0.698,0.89,6.8848746105901e-59,SSR4
ENSG00000152894,2.28705772108731e-63,1.88400608482355,0.386,0.135,7.38353714675826e-59,PTPRK
ENSG00000171723,2.38993840344636e-63,1.86532167014868,0.286,0.053,7.71567714168624e-59,GPHN
ENSG00000075420,4.21523433894964e-63,1.81164426707545,0.473,0.218,1.3608462539865e-58,FNDC3B
ENSG00000165389,8.61396798759912e-63,-0.771305001179137,0.412,0.639,2.7809334251165e-58,SPTSSA
ENSG00000171988,1.05169746125429e-62,1.77957081579779,0.508,0.254,3.39530008391334e-58,JMJD1C
ENSG00000167632,1.77637254423971e-62,1.09440543634628,0.248,0.027,5.73484112182349e-58,TRAPPC9
ENSG00000184305,1.98113914834926e-62,1.81173143325389,0.223,0.012,6.39590962653076e-58,CCSER1
ENSG00000132386,5.26387318126234e-62,-0.938935843831041,0.247,0.485,1.69938881783873e-57,SERPINF1
ENSG00000101443,6.06792576237833e-62,-0.69370937588678,0.79,0.942,1.95896915312622e-57,WFDC2
ENSG00000127954,8.22385104000286e-62,0.797139029320817,0.737,0.47,2.65498806975452e-57,STEAP4
ENSG00000188641,1.3478778252291e-61,1.88518150311962,0.342,0.101,4.35148877096963e-57,DPYD
ENSG00000147050,1.36080824076832e-61,1.17633012454496,0.315,0.076,4.39323332449644e-57,KDM6A
ENSG00000150760,1.83865048412796e-61,1.35055951488234,0.295,0.062,5.9358992229587e-57,DOCK1
ENSG00000157985,6.42269761462603e-61,1.82592131664206,0.329,0.092,2.07350369790587e-56,AGAP1
ENSG00000140563,2.82814527639966e-60,1.49542771925287,0.305,0.069,9.13038421032866e-56,MCTP2
ENSG00000141627,3.98639433817937e-60,1.09277056907777,0.287,0.057,1.28696754813783e-55,DYM
ENSG00000157765,4.23819630139601e-60,0.85233809239115,0.77,0.517,1.36825929394269e-55,SLC34A2
ENSG00000148498,4.44013165717718e-60,2.06943888715606,0.342,0.107,1.43345210420308e-55,PARD3
ENSG00000140262,6.85102612581259e-60,1.80841087218479,0.333,0.099,2.21178527445734e-55,TCF12
ENSG00000111716,6.97237098602958e-60,-0.717362316098277,0.544,0.722,2.25096024912979e-55,LDHB
ENSG00000132334,2.26427957213347e-59,1.55320635362943,0.451,0.195,7.31000017067569e-55,PTPRE
ENSG00000158321,2.89082679344729e-59,1.79183183001399,0.434,0.19,9.33274521996522e-55,AUTS2
ENSG00000154655,2.96566878925325e-59,1.45987539996608,0.278,0.055,9.5743651192252e-55,L3MBTL4
ENSG00000269028,2.98062361060251e-59,2.59838841647125,0.308,0.077,9.62264526446914e-55,MTRNR2L12
ENSG00000236039,5.55281071036148e-59,2.5352295355998,0.232,0.023,1.7926694097331e-54,AC019117.1
ENSG00000114771,6.5496046397015e-59,-0.81049549670501,0.067,0.263,2.11447436188123e-54,AADAC
ENSG00000182185,1.11794251443385e-58,2.05663713454529,0.266,0.047,3.60916561359824e-54,RAD51B
ENSG00000173473,1.53916817068164e-58,0.988790666314689,0.435,0.18,4.96905052222861e-54,SMARCC1
ENSG00000047936,4.01614201803819e-58,2.30692731654099,0.28,0.058,1.29657128910345e-53,ROS1
ENSG00000132549,4.15354667826219e-58,1.13618656527081,0.258,0.042,1.34093100961017e-53,VPS13B
ENSG00000145996,7.34942230452149e-58,1.28731233326412,0.272,0.053,2.37268749679172e-53,CDKAL1
ENSG00000179104,9.74401934392767e-58,2.03183241777528,0.28,0.058,3.14575920499361e-53,TMTC2
ENSG00000142599,1.53373424138815e-57,1.7938861137339,0.479,0.241,4.95150762489749e-53,RERE
ENSG00000198589,1.99091989678215e-57,1.91538176312459,0.375,0.142,6.42748579477148e-53,LRBA
ENSG00000104375,2.39985490177114e-57,1.43594955749789,0.348,0.115,7.74769156487796e-53,STK3
ENSG00000113448,2.6652696276097e-57,2.67114654591677,0.405,0.169,8.60455646577515e-53,PDE4D
ENSG00000118007,2.83681756066536e-57,1.37973330434063,0.356,0.121,9.15838181285206e-53,STAG1
ENSG00000185104,6.1171016959418e-57,1.56191438553353,0.356,0.124,1.97484511151785e-52,FAF1
ENSG00000144642,6.44591187383987e-57,2.44535533395754,0.436,0.204,2.08099818935046e-52,RBMS3
ENSG00000185088,1.50972085583825e-56,-0.669420925611274,0.502,0.717,4.87398281098822e-52,RPS27L
ENSG00000139083,1.74393283837072e-56,1.17984084575371,0.341,0.105,5.63011277539603e-52,ETV6
ENSG00000197442,2.150497723216e-56,1.22555754910563,0.308,0.08,6.94266684963053e-52,MAP3K5
ENSG00000083535,2.6676152703583e-56,1.2148696372501,0.317,0.089,8.61212913882473e-52,PIBF1
ENSG00000105974,2.84060570166028e-56,-1.12951191708934,0.436,0.658,9.17061144724003e-52,CAV1
ENSG00000085276,3.82186790450527e-56,2.85209080769403,0.548,0.317,1.23385183429048e-51,MECOM
ENSG00000136156,5.04882685871304e-56,-0.639218259626069,0.743,0.869,1.62996326306692e-51,ITM2B
ENSG00000196260,8.65444054067638e-56,-0.730775585209385,0.634,0.84,2.79399958415196e-51,SFTA2
ENSG00000151422,1.19824557357022e-55,1.1861738724457,0.248,0.039,3.86841600971411e-51,FER
ENSG00000188559,1.68623374324162e-55,1.26098236158514,0.345,0.116,5.44383701668125e-51,RALGAPA2
ENSG00000176046,1.85206990177868e-55,-0.7538577224036,0.397,0.615,5.97922247090228e-51,NUPR1
ENSG00000189283,2.03290647526136e-55,1.9353378667768,0.334,0.108,6.56303526473379e-51,FHIT
ENSG00000150991,2.29875273789144e-55,-0.61276651655021,0.779,0.923,7.42129333900874e-51,UBC
ENSG00000156026,4.41035410700554e-55,1.429287568169,0.3,0.079,1.42383871990567e-50,MCU
ENSG00000127603,5.30586875174639e-55,1.48649245874399,0.461,0.229,1.71294666781381e-50,MACF1
ENSG00000235244,5.83955668112398e-55,1.28694940352527,0.225,0.027,1.88524247893407e-50,DANT2
ENSG00000153707,9.41949721461448e-55,2.25399891782417,0.216,0.021,3.04099048076614e-50,PTPRD
ENSG00000236318,9.53614017607661e-55,1.25281178311697,0.229,0.028,3.07864749444457e-50,AC019117.2
ENSG00000144724,1.14134792157322e-54,1.92894325002167,0.294,0.076,3.68472763000698e-50,PTPRG
ENSG00000198900,2.90832023524403e-54,0.971256658263911,0.709,0.466,9.38922104746183e-50,TOP1
ENSG00000162105,4.54231245905899e-54,1.33686094498834,0.317,0.095,1.4664401542826e-49,SHANK2
ENSG00000068650,8.01423329451275e-54,1.76453844223903,0.382,0.148,2.58731507680049e-49,ATP11A
ENSG00000088387,9.29027041077886e-54,1.35352012574865,0.347,0.12,2.99927089941585e-49,DOCK9
ENSG00000100320,9.71460699352012e-54,1.19782135699117,0.355,0.127,3.13626372178804e-49,RBFOX2
ENSG00000151532,1.00561960407962e-53,1.08992361320154,0.25,0.044,3.24654232981063e-49,VTI1A
ENSG00000112701,1.02357009743124e-53,1.05285289413764,0.45,0.205,3.30449370254703e-49,SENP6
ENSG00000158470,1.47122149725979e-53,0.904557161946672,0.415,0.166,4.74969148175349e-49,B4GALT5
ENSG00000156110,1.61344815342552e-53,2.4021562237612,0.506,0.281,5.20885601851894e-49,ADK
ENSG00000128512,2.24040630969347e-53,1.56914308459239,0.269,0.059,7.23292773021439e-49,DOCK4
ENSG00000131558,3.1411786058151e-53,1.35621078413764,0.31,0.091,1.01409810110135e-48,EXOC4
ENSG00000010803,3.20192653150454e-53,1.08576871962739,0.264,0.056,1.03370996143093e-48,SCMH1
ENSG00000169020,3.843488347063e-53,-0.616825477013984,0.551,0.758,1.24083177796582e-48,ATP5ME
ENSG00000076685,4.03460927440049e-53,1.16674613712451,0.395,0.162,1.30253325814745e-48,NT5C2
ENSG00000021355,8.45617202970722e-53,0.838781534397618,0.551,0.308,2.72999057807068e-48,SERPINB1
ENSG00000278540,1.26106608185875e-52,1.1829712269775,0.316,0.096,4.0712257386728e-48,ACACA
ENSG00000173575,1.33598096724876e-52,1.56342396532466,0.488,0.264,4.31308095466589e-48,CHD2
ENSG00000172965,1.42502447438491e-52,0.671241401435255,0.314,0.085,4.60054901310423e-48,MIR4435-2HG
ENSG00000164597,1.9198154752618e-52,1.06387678578905,0.25,0.046,6.19793228033519e-48,COG5
ENSG00000176658,3.01838543651853e-52,1.15043094835872,0.305,0.086,9.74455554325643e-48,MYO1D
ENSG00000018408,4.56316185775023e-52,1.35696840691302,0.603,0.361,1.47317117415609e-47,WWTR1
ENSG00000143207,9.75846582636841e-52,1.06746040128955,0.299,0.083,3.15042310738478e-47,COP1
ENSG00000223482,1.01708769580755e-51,0.781614437695992,0.28,0.068,3.28356591714509e-47,NUTM2A-AS1
ENSG00000164142,1.52964947474419e-51,1.12129252943734,0.213,0.024,4.93832036426414e-47,FAM160A1
ENSG00000198840,2.27364450443827e-51,-0.675637156996114,0.792,0.983,7.34023391812851e-47,MT-ND3
ENSG00000132466,2.46393870453046e-51,1.30445636719316,0.398,0.172,7.95457971370614e-47,ANKRD17
ENSG00000185420,2.56003770642139e-51,2.13213750905158,0.355,0.138,8.26482573141082e-47,SMYD3
ENSG00000169398,2.81424722754246e-51,1.47851658563225,0.378,0.16,9.08551574939807e-47,PTK2
ENSG00000130449,3.98168350160282e-51,1.22361272969245,0.309,0.095,1.28544670165746e-46,ZSWIM6
ENSG00000151491,5.47111968616333e-51,1.36319505204327,0.485,0.248,1.76629627948097e-46,EPS8
ENSG00000144357,7.20705367039588e-51,0.902984211382025,0.289,0.078,2.3267252069506e-46,UBR3
ENSG00000117450,7.9510427047484e-51,-0.64292661185597,0.65,0.829,2.56691462680097e-46,PRDX1
ENSG00000183172,1.01241675088181e-50,-0.624347892351148,0.479,0.673,3.26848623854684e-46,SMDT1
ENSG00000215421,1.61141310847782e-50,1.044951464488,0.206,0.022,5.2022860794098e-46,ZNF407
ENSG00000123066,1.61453270954155e-50,1.729520435953,0.453,0.238,5.21235739948393e-46,MED13L
ENSG00000145743,1.75465145288026e-50,1.20921091740534,0.247,0.049,5.66471675047864e-46,FBXL17
ENSG00000196284,1.97424761890088e-50,1.29183931401502,0.231,0.038,6.37366101285959e-46,SUPT3H
ENSG00000147905,2.22927636852367e-50,1.38499254680875,0.31,0.098,7.19699582814183e-46,ZCCHC7
ENSG00000082805,2.37855774752436e-50,1.15419379442242,0.278,0.073,7.67893583210764e-46,ERC1
ENSG00000143919,2.47189316412555e-50,1.07805580735742,0.212,0.026,7.98025989106294e-46,CAMKMT
ENSG00000010818,3.3241920518791e-50,0.878776953389878,0.25,0.05,1.07318216202865e-45,HIVEP2
ENSG00000144283,3.32548889557715e-50,1.05196136068112,0.316,0.101,1.07360083504813e-45,PKP4
ENSG00000115760,5.85112072908929e-50,1.19682807149263,0.386,0.166,1.88897581617919e-45,BIRC6
ENSG00000152520,1.06446890068346e-49,1.14326683883561,0.286,0.081,3.43653139896648e-45,PAN3
ENSG00000093167,1.08795305654898e-49,0.980412250985163,0.434,0.201,3.51234764776272e-45,LRRFIP2
ENSG00000080608,1.28782417364589e-49,0.902746229027227,0.345,0.121,4.15761156219839e-45,PUM3
ENSG00000117569,2.06579330519711e-49,0.872085544908046,0.242,0.047,6.66920710649834e-45,PTBP2
ENSG00000154447,2.97736385082646e-49,1.30316181600388,0.394,0.172,9.61212145600813e-45,SH3RF1
ENSG00000054611,3.69371351805043e-49,0.880241556496658,0.263,0.063,1.1924784721674e-44,TBC1D22A
ENSG00000130522,4.50656548005868e-49,-0.919260540814759,0.501,0.669,1.45489959958214e-44,JUND
ENSG00000163625,7.60348389041937e-49,1.1157531111841,0.278,0.075,2.45470873918299e-44,WDFY3
ENSG00000146555,9.27244418089852e-49,1.52434593919611,0.199,0.021,2.99351587936128e-44,SDK1
ENSG00000144036,1.8921197124693e-48,1.03793959895781,0.221,0.035,6.1085192797359e-44,EXOC6B
ENSG00000100266,2.71913394007416e-48,0.952401612324557,0.359,0.139,8.77845201213542e-44,PACSIN2
ENSG00000174373,2.92377678716387e-48,1.02193774084623,0.339,0.125,9.43912097967983e-44,RALGAPA1
ENSG00000075151,3.45107226845561e-48,1.14564022048713,0.286,0.083,1.11414417114821e-43,EIF4G3
ENSG00000055609,3.81492554888322e-48,1.12146501106471,0.465,0.24,1.23161056420146e-43,KMT2C
ENSG00000157827,5.25052941435072e-48,1.18324106197529,0.269,0.069,1.69508091612899e-43,FMNL2
ENSG00000151623,6.33331495060198e-48,1.20534633379603,0.216,0.032,2.04464739865234e-43,NR3C2
